"","domains","facets","cfi.x","rmsea.x","srmr.x","items.x","cfi.y","rmsea.y","srmr.y","items.y"
"1","Agreeableness","altruism_nurturance",1,0,0.008,4,1,0,0.008,4
"2","","appreciation of others",0.983,0.061,0.063,38,0.999,0.039,0.029,5
"3","","crybabiness",0.924,0.092,0.076,9,0.986,0.055,0.039,5
"4","","manipulation",0.95,0.082,0.072,10,1,0,0.021,5
"5","","meanness",0.962,0.085,0.075,12,1,0,0.015,5
"6","","need to be liked",0.955,0.059,0.05,6,0.993,0.03,0.033,5
"7","","superiority_grandiosity",0.955,0.1,0.081,13,1,0,0.011,5
"8","","trust",0.988,0.088,0.054,5,0.988,0.088,0.054,5
"9","Conscientiousness","control of others",0.968,0.103,0.062,5,0.968,0.103,0.062,5
"10","","deliberation",0.943,0.088,0.069,13,0.994,0.042,0.033,5
"11","","goal-orientation",0.99,0.08,0.048,7,1,0.021,0.023,5
"12","","lack of (self-) control",0.954,0.084,0.077,22,0.995,0.044,0.034,5
"13","","lack of tidiness",0.972,0.12,0.08,9,0.998,0.052,0.029,5
"14","","perserverance",0.957,0.076,0.064,8,0.99,0.066,0.044,5
"15","","preferred load",0.952,0.097,0.072,7,0.999,0.024,0.029,5
"16","","procrastination",0.977,0.058,0.047,6,0.993,0.041,0.037,5
"17","","task planning",0.948,0.093,0.084,31,1,0,0.019,5
"18","Extraversion","activity",1,0,0,3,1,0,0,3
"19","","assertiveness",0.923,0.138,0.101,14,0.99,0.058,0.038,5
"20","","emotionality",0.942,0.1,0.07,9,0.991,0.059,0.041,5
"21","","humor",0.983,0.068,0.061,11,0.997,0.05,0.034,5
"22","","positive emotions",0.987,0.074,0.06,11,1,0,0.01,5
"23","","reclusiveness",0.955,0.105,0.083,10,0.995,0.05,0.041,5
"24","","sensation seeking",0.959,0.129,0.078,6,0.985,0.097,0.053,5
"25","","shyness",0.966,0.104,0.065,6,0.997,0.034,0.031,5
"26","","sociability gregariousness",0.963,0.117,0.082,11,0.995,0.046,0.036,5
"27","Neuroticism","anxiety",0.968,0.079,0.073,26,1,0,0.024,5
"28","","depression",0.966,0.078,0.076,24,1,0.018,0.027,5
"29","","irritability",0.966,0.077,0.07,24,1,0,0.027,5
"30","","lethargia",0.983,0.063,0.049,6,0.995,0.042,0.033,5
"31","","self-assuredness",0.977,0.066,0.061,18,1,0,0.021,5
"32","","self-serving attention",1,0,0,3,1,0,0,3
"33","","sentimentality",0.894,0.157,0.11,12,0.996,0.042,0.033,5
"34","Openness","intellect",1,0,0,3,1,0,0,3
"35","","love of learning",0.98,0.091,0.073,12,1,0,0.02,5
"36","","need for cognition",0.983,0.069,0.057,11,1,0,0.026,5
"37","","openmindedness judgement",0.977,0.07,0.065,18,0.994,0.053,0.035,5
"38","","openness to arts",0.989,0.059,0.058,9,0.999,0.04,0.03,5
"39","","openness to feelings",0.953,0.15,0.064,4,0.953,0.15,0.064,4
"40","","openness to reading",1,0.026,0.036,8,1,0,0.013,5
"41","","self attributed ingenuity",0.978,0.07,0.059,11,0.996,0.048,0.032,5
